USD
Дата: 2018-05-31T00:00:00+03:00, Объем валюты: 625.937
Дата: 2018-06-01T00:00:00+03:00, Объем валюты: 620.188
Дата: 2018-06-02T00:00:00+03:00, Объем валюты: 622.056
Дата: 2018-06-05T00:00:00+03:00, Объем валюты: 619.29
Дата: 2018-06-06T00:00:00+03:00, Объем валюты: 619.822
Дата: 2018-06-07T00:00:00+03:00, Объем валюты: 620.064
Дата: 2018-06-08T00:00:00+03:00, Объем валюты: 618.125
Дата: 2018-06-09T00:00:00+03:00, Объем валюты: 626.68
Дата: 2018-06-10T00:00:00+03:00, Объем валюты: 623.431
Дата: 2018-06-14T00:00:00+03:00, Объем валюты: 631.164
Дата: 2018-06-15T00:00:00+03:00, Объем валюты: 622.511
Дата: 2018-06-16T00:00:00+03:00, Объем валюты: 626.851
Дата: 2018-06-19T00:00:00+03:00, Объем валюты: 634.838
Дата: 2018-06-20T00:00:00+03:00, Объем валюты: 640.683
Дата: 2018-06-21T00:00:00+03:00, Объем валюты: 636.175
Дата: 2018-06-22T00:00:00+03:00, Объем валюты: 637.873
Дата: 2018-06-23T00:00:00+03:00, Объем валюты: 632.396
Дата: 2018-06-26T00:00:00+03:00, Объем валюты: 629.497
Дата: 2018-06-27T00:00:00+03:00, Объем валюты: 627.908
Дата: 2018-06-28T00:00:00+03:00, Объем валюты: 631.359
Дата: 2018-06-29T00:00:00+03:00, Объем валюты: 632.91
Дата: 2018-06-30T00:00:00+03:00, Объем валюты: 627.565
Дата: 2018-07-03T00:00:00+03:00, Объем валюты: 631.394
Дата: 2018-07-04T00:00:00+03:00, Объем валюты: 632.194
Дата: 2018-07-05T00:00:00+03:00, Объем валюты: 632.267
Дата: 2018-07-06T00:00:00+03:00, Объем валюты: 632.604
Дата: 2018-07-07T00:00:00+03:00, Объем валюты: 631.216
Дата: 2018-07-10T00:00:00+03:00, Объем валюты: 628.338
Дата: 2018-07-11T00:00:00+03:00, Объем валюты: 624.442
Дата: 2018-07-12T00:00:00+03:00, Объем валюты: 620.98
Дата: 2018-07-13T00:00:00+03:00, Объем валюты: 622.062
Дата: 2018-07-14T00:00:00+03:00, Объем валюты: 622.934
Дата: 2018-07-17T00:00:00+03:00, Объем валюты: 622.556
Дата: 2018-07-18T00:00:00+03:00, Объем валюты: 624.352
Дата: 2018-07-19T00:00:00+03:00, Объем валюты: 629.006
Дата: 2018-07-20T00:00:00+03:00, Объем валюты: 632.746
Дата: 2018-07-21T00:00:00+03:00, Объем валюты: 634.888
Дата: 2018-07-24T00:00:00+03:00, Объем валюты: 631.957
Дата: 2018-07-25T00:00:00+03:00, Объем валюты: 629.235
Дата: 2018-07-26T00:00:00+03:00, Объем валюты: 630.836
Дата: 2018-07-27T00:00:00+03:00, Объем валюты: 629.471
Дата: 2018-07-28T00:00:00+03:00, Объем валюты: 629.726
Дата: 2018-07-31T00:00:00+03:00, Объем валюты: 627.805
Дата: 2018-08-01T00:00:00+03:00, Объем валюты: 623.497
Дата: 2018-08-02T00:00:00+03:00, Объем валюты: 625.59
Дата: 2018-08-03T00:00:00+03:00, Объем валюты: 631.358
Дата: 2018-08-04T00:00:00+03:00, Объем валюты: 634.549
Дата: 2018-08-07T00:00:00+03:00, Объем валюты: 634.975
Дата: 2018-08-08T00:00:00+03:00, Объем валюты: 635.425
Дата: 2018-08-09T00:00:00+03:00, Объем валюты: 635.95
Дата: 2018-08-10T00:00:00+03:00, Объем валюты: 662.856
Дата: 2018-08-11T00:00:00+03:00, Объем валюты: 669.075
Дата: 2018-08-14T00:00:00+03:00, Объем валюты: 682.234
Дата: 2018-08-15T00:00:00+03:00, Объем валюты: 667.535
Дата: 2018-08-16T00:00:00+03:00, Объем валюты: 663.772
Дата: 2018-08-17T00:00:00+03:00, Объем валюты: 668.932
Дата: 2018-08-18T00:00:00+03:00, Объем валюты: 668.757
Дата: 2018-08-21T00:00:00+03:00, Объем валюты: 671.807
Дата: 2018-08-22T00:00:00+03:00, Объем валюты: 671.783
Дата: 2018-08-23T00:00:00+03:00, Объем валюты: 676.163
Дата: 2018-08-24T00:00:00+03:00, Объем валюты: 685.259
Дата: 2018-08-25T00:00:00+03:00, Объем валюты: 677.911
Дата: 2018-08-28T00:00:00+03:00, Объем валюты: 673.963
Дата: 2018-08-29T00:00:00+03:00, Объем валюты: 673.911
Дата: 2018-08-30T00:00:00+03:00, Объем валюты: 681.451
Дата: 2018-08-31T00:00:00+03:00, Объем валюты: 680.821
Дата: 2018-09-01T00:00:00+03:00, Объем валюты: 680.447
Дата: 2018-09-04T00:00:00+03:00, Объем валюты: 677.443
Дата: 2018-09-05T00:00:00+03:00, Объем валюты: 682.737
Дата: 2018-09-06T00:00:00+03:00, Объем валюты: 684.628
Дата: 2018-09-07T00:00:00+03:00, Объем валюты: 682.505
Дата: 2018-09-08T00:00:00+03:00, Объем валюты: 690.286
Дата: 2018-09-11T00:00:00+03:00, Объем валюты: 698.685
Дата: 2018-09-12T00:00:00+03:00, Объем валюты: 699.744
Дата: 2018-09-13T00:00:00+03:00, Объем валюты: 695.728
Дата: 2018-09-14T00:00:00+03:00, Объем валюты: 686.37
Дата: 2018-09-15T00:00:00+03:00, Объем валюты: 682.826
Дата: 2018-09-18T00:00:00+03:00, Объем валюты: 681.958
Дата: 2018-09-19T00:00:00+03:00, Объем валюты: 677.519
Дата: 2018-09-20T00:00:00+03:00, Объем валюты: 670.098
Дата: 2018-09-21T00:00:00+03:00, Объем валюты: 664.725
Дата: 2018-09-22T00:00:00+03:00, Объем валюты: 662.497
Дата: 2018-09-25T00:00:00+03:00, Объем валюты: 661.594
Дата: 2018-09-26T00:00:00+03:00, Объем валюты: 658.244
Дата: 2018-09-27T00:00:00+03:00, Объем валюты: 657.585
Дата: 2018-09-28T00:00:00+03:00, Объем валюты: 658.355
Дата: 2018-09-29T00:00:00+03:00, Объем валюты: 655.906
Дата: 2018-10-02T00:00:00+03:00, Объем валюты: 655.745
Дата: 2018-10-03T00:00:00+03:00, Объем валюты: 652.221
Дата: 2018-10-04T00:00:00+03:00, Объем валюты: 654.244
Дата: 2018-10-05T00:00:00+03:00, Объем валюты: 662.115
Дата: 2018-10-06T00:00:00+03:00, Объем валюты: 666.27
Дата: 2018-10-09T00:00:00+03:00, Объем валюты: 669.685
Дата: 2018-10-10T00:00:00+03:00, Объем валюты: 664.032
Дата: 2018-10-11T00:00:00+03:00, Объем валюты: 661.832
Дата: 2018-10-12T00:00:00+03:00, Объем валюты: 667.727
Дата: 2018-10-13T00:00:00+03:00, Объем валюты: 659.751
Дата: 2018-10-16T00:00:00+03:00, Объем валюты: 657.508
Дата: 2018-10-17T00:00:00+03:00, Объем валюты: 655.305
Дата: 2018-10-18T00:00:00+03:00, Объем валюты: 654.026
Дата: 2018-10-19T00:00:00+03:00, Объем валюты: 657.238
Дата: 2018-10-20T00:00:00+03:00, Объем валюты: 658.14
Дата: 2018-10-23T00:00:00+03:00, Объем валюты: 653.065
Дата: 2018-10-24T00:00:00+03:00, Объем валюты: 653.101
Дата: 2018-10-25T00:00:00+03:00, Объем валюты: 656.299
Дата: 2018-10-26T00:00:00+03:00, Объем валюты: 657.476
Дата: 2018-10-27T00:00:00+03:00, Объем валюты: 656.345
Дата: 2018-10-30T00:00:00+03:00, Объем валюты: 658.129
Дата: 2018-10-31T00:00:00+03:00, Объем валюты: 657.742
Дата: 2018-11-01T00:00:00+03:00, Объем валюты: 655.962
Дата: 2018-11-02T00:00:00+03:00, Объем валюты: 656.517
Дата: 2018-11-03T00:00:00+03:00, Объем валюты: 655.799
Дата: 2018-11-07T00:00:00+03:00, Объем валюты: 659.912
Дата: 2018-11-08T00:00:00+03:00, Объем валюты: 660.918
Дата: 2018-11-09T00:00:00+03:00, Объем валюты: 662.155
Дата: 2018-11-10T00:00:00+03:00, Объем валюты: 668.497
Дата: 2018-11-13T00:00:00+03:00, Объем валюты: 675.238
Дата: 2018-11-14T00:00:00+03:00, Объем валюты: 676.812
Дата: 2018-11-15T00:00:00+03:00, Объем валюты: 679.975
Дата: 2018-11-16T00:00:00+03:00, Объем валюты: 666.159
Дата: 2018-11-17T00:00:00+03:00, Объем валюты: 659.931
Дата: 2018-11-20T00:00:00+03:00, Объем валюты: 660.081
Дата: 2018-11-21T00:00:00+03:00, Объем валюты: 655.871
Дата: 2018-11-22T00:00:00+03:00, Объем валюты: 659.485
Дата: 2018-11-23T00:00:00+03:00, Объем валюты: 656.067
Дата: 2018-11-24T00:00:00+03:00, Объем валюты: 656.664
Дата: 2018-11-27T00:00:00+03:00, Объем валюты: 665.072
Дата: 2018-11-28T00:00:00+03:00, Объем валюты: 667.8
Дата: 2018-11-29T00:00:00+03:00, Объем валюты: 669.436
Дата: 2018-11-30T00:00:00+03:00, Объем валюты: 666.342
Дата: 2018-12-01T00:00:00+03:00, Объем валюты: 665.335
Дата: 2018-12-04T00:00:00+03:00, Объем валюты: 662.921
Дата: 2018-12-05T00:00:00+03:00, Объем валюты: 664.467
Дата: 2018-12-06T00:00:00+03:00, Объем валюты: 668.242
Дата: 2018-12-07T00:00:00+03:00, Объем валюты: 667.377
Дата: 2018-12-08T00:00:00+03:00, Объем валюты: 669.227
Дата: 2018-12-11T00:00:00+03:00, Объем валюты: 662.416
Дата: 2018-12-12T00:00:00+03:00, Объем валюты: 665.022
Дата: 2018-12-13T00:00:00+03:00, Объем валюты: 664.225
Дата: 2018-12-14T00:00:00+03:00, Объем валюты: 662.55
Дата: 2018-12-15T00:00:00+03:00, Объем валюты: 664.337
Дата: 2018-12-18T00:00:00+03:00, Объем валюты: 666.208
Дата: 2018-12-19T00:00:00+03:00, Объем валюты: 667.454
Дата: 2018-12-20T00:00:00+03:00, Объем валюты: 671.121
Дата: 2018-12-21T00:00:00+03:00, Объем валюты: 673.71
Дата: 2018-12-22T00:00:00+03:00, Объем валюты: 680.085
Дата: 2018-12-25T00:00:00+03:00, Объем валюты: 684.073
Дата: 2018-12-26T00:00:00+03:00, Объем валюты: 687.448
Дата: 2018-12-27T00:00:00+03:00, Объем валюты: 688.865
Дата: 2018-12-28T00:00:00+03:00, Объем валюты: 688.762
Дата: 2018-12-29T00:00:00+03:00, Объем валюты: 695.218
Дата: 2018-12-30T00:00:00+03:00, Объем валюты: 694.706
Дата: 2019-01-10T00:00:00+03:00, Объем валюты: 670.795
Дата: 2019-01-11T00:00:00+03:00, Объем валюты: 668.605
Дата: 2019-01-12T00:00:00+03:00, Объем валюты: 669.167
Дата: 2019-01-15T00:00:00+03:00, Объем валюты: 671.92
Дата: 2019-01-16T00:00:00+03:00, Объем валюты: 670.82
Дата: 2019-01-17T00:00:00+03:00, Объем валюты: 667.617
Дата: 2019-01-18T00:00:00+03:00, Объем валюты: 664.438
Дата: 2019-01-19T00:00:00+03:00, Объем валюты: 663.309
Дата: 2019-01-22T00:00:00+03:00, Объем валюты: 663.634
Дата: 2019-01-23T00:00:00+03:00, Объем валюты: 665.499
Дата: 2019-01-24T00:00:00+03:00, Объем валюты: 663.318
Дата: 2019-01-25T00:00:00+03:00, Объем валюты: 660.016
Дата: 2019-01-26T00:00:00+03:00, Объем валюты: 659.17
Дата: 2019-01-29T00:00:00+03:00, Объем валюты: 659.3
Дата: 2019-01-30T00:00:00+03:00, Объем валюты: 663.412
Дата: 2019-01-31T00:00:00+03:00, Объем валюты: 660.987
Дата: 2019-02-01T00:00:00+03:00, Объем валюты: 653.577
Дата: 2019-02-02T00:00:00+03:00, Объем валюты: 656.601
Дата: 2019-02-05T00:00:00+03:00, Объем валюты: 655.859
Дата: 2019-02-06T00:00:00+03:00, Объем валюты: 655.691
Дата: 2019-02-07T00:00:00+03:00, Объем валюты: 656.686
Дата: 2019-02-08T00:00:00+03:00, Объем валюты: 660.199
Дата: 2019-02-09T00:00:00+03:00, Объем валюты: 660.628
Дата: 2019-02-12T00:00:00+03:00, Объем валюты: 656.517
Дата: 2019-02-13T00:00:00+03:00, Объем валюты: 657.147
Дата: 2019-02-14T00:00:00+03:00, Объем валюты: 656.783
Дата: 2019-02-15T00:00:00+03:00, Объем валюты: 665.429
Дата: 2019-02-16T00:00:00+03:00, Объем валюты: 667.044
Дата: 2019-02-19T00:00:00+03:00, Объем валюты: 662.47
Дата: 2019-02-20T00:00:00+03:00, Объем валюты: 662.022
Дата: 2019-02-21T00:00:00+03:00, Объем валюты: 658.568
Дата: 2019-02-22T00:00:00+03:00, Объем валюты: 655.401
Дата: 2019-02-23T00:00:00+03:00, Объем валюты: 655.149
Дата: 2019-02-26T00:00:00+03:00, Объем валюты: 652.582
Дата: 2019-02-27T00:00:00+03:00, Объем валюты: 656.182
Дата: 2019-02-28T00:00:00+03:00, Объем валюты: 657.57
Дата: 2019-03-01T00:00:00+03:00, Объем валюты: 658.895
Дата: 2019-03-02T00:00:00+03:00, Объем валюты: 658.145
Дата: 2019-03-05T00:00:00+03:00, Объем валюты: 657.956
Дата: 2019-03-06T00:00:00+03:00, Объем валюты: 658.004
Дата: 2019-03-07T00:00:00+03:00, Объем валюты: 658.43
Дата: 2019-03-08T00:00:00+03:00, Объем валюты: 659.646
Дата: 2019-03-12T00:00:00+03:00, Объем валюты: 660.763
Дата: 2019-03-13T00:00:00+03:00, Объем валюты: 657.674
Дата: 2019-03-14T00:00:00+03:00, Объем валюты: 655.89
Дата: 2019-03-15T00:00:00+03:00, Объем валюты: 654.021
Дата: 2019-03-16T00:00:00+03:00, Объем валюты: 654.201
Дата: 2019-03-19T00:00:00+03:00, Объем валюты: 646.694
Дата: 2019-03-20T00:00:00+03:00, Объем валюты: 643.167
Дата: 2019-03-21T00:00:00+03:00, Объем валюты: 642.803
Дата: 2019-03-22T00:00:00+03:00, Объем валюты: 637.42
Дата: 2019-03-23T00:00:00+03:00, Объем валюты: 637.705
Дата: 2019-03-26T00:00:00+03:00, Объем валюты: 644.993
Дата: 2019-03-27T00:00:00+03:00, Объем валюты: 641.683
Дата: 2019-03-28T00:00:00+03:00, Объем валюты: 645.925
Дата: 2019-03-29T00:00:00+03:00, Объем валюты: 648.012
Дата: 2019-03-30T00:00:00+03:00, Объем валюты: 647.347
Дата: 2019-04-02T00:00:00+03:00, Объем валюты: 654.176
Дата: 2019-04-03T00:00:00+03:00, Объем валюты: 654.726
Дата: 2019-04-04T00:00:00+03:00, Объем валюты: 651.639
Дата: 2019-04-05T00:00:00+03:00, Объем валюты: 653.281
Дата: 2019-04-06T00:00:00+03:00, Объем валюты: 654.072
Дата: 2019-04-09T00:00:00+03:00, Объем валюты: 653.498
Дата: 2019-04-10T00:00:00+03:00, Объем валюты: 647.766
Дата: 2019-04-11T00:00:00+03:00, Объем валюты: 647.373
Дата: 2019-04-12T00:00:00+03:00, Объем валюты: 643.991
Дата: 2019-04-13T00:00:00+03:00, Объем валюты: 645.171
Дата: 2019-04-16T00:00:00+03:00, Объем валюты: 642.469
Дата: 2019-04-17T00:00:00+03:00, Объем валюты: 642.422
Дата: 2019-04-18T00:00:00+03:00, Объем валюты: 639.45
Дата: 2019-04-19T00:00:00+03:00, Объем валюты: 640.688
Дата: 2019-04-20T00:00:00+03:00, Объем валюты: 639.602
Дата: 2019-04-23T00:00:00+03:00, Объем валюты: 637.86
Дата: 2019-04-24T00:00:00+03:00, Объем валюты: 637.906
Дата: 2019-04-25T00:00:00+03:00, Объем валюты: 639.798
Дата: 2019-04-26T00:00:00+03:00, Объем валюты: 646.794
Дата: 2019-04-27T00:00:00+03:00, Объем валюты: 647.053
Дата: 2019-04-30T00:00:00+03:00, Объем валюты: 646.917
Дата: 2019-05-01T00:00:00+03:00, Объем валюты: 646.314
Дата: 2019-05-07T00:00:00+03:00, Объем валюты: 653.35
Дата: 2019-05-08T00:00:00+03:00, Объем валюты: 652.166
Дата: 2019-05-09T00:00:00+03:00, Объем валюты: 652.287
Дата: 2019-05-14T00:00:00+03:00, Объем валюты: 654.703
Дата: 2019-05-15T00:00:00+03:00, Объем валюты: 653.001
Дата: 2019-05-16T00:00:00+03:00, Объем валюты: 648.489
Дата: 2019-05-17T00:00:00+03:00, Объем валюты: 645.598
Дата: 2019-05-18T00:00:00+03:00, Объем валюты: 646.327
Дата: 2019-05-21T00:00:00+03:00, Объем валюты: 644.888
Дата: 2019-05-22T00:00:00+03:00, Объем валюты: 645.372
Дата: 2019-05-23T00:00:00+03:00, Объем валюты: 644.156
Дата: 2019-05-24T00:00:00+03:00, Объем валюты: 644.913
Дата: 2019-05-25T00:00:00+03:00, Объем валюты: 646.106
Дата: 2019-05-28T00:00:00+03:00, Объем валюты: 644.636
Дата: 2019-05-29T00:00:00+03:00, Объем валюты: 645.394
Дата: 2019-05-30T00:00:00+03:00, Объем валюты: 649.084
Дата: 2019-05-31T00:00:00+03:00, Объем валюты: 650.583
Дата: 2019-06-01T00:00:00+03:00, Объем валюты: 653.834
Дата: 2019-06-04T00:00:00+03:00, Объем валюты: 655.547
Дата: 2019-06-05T00:00:00+03:00, Объем валюты: 651.614
Дата: 2019-06-06T00:00:00+03:00, Объем валюты: 651.243
Дата: 2019-06-07T00:00:00+03:00, Объем валюты: 652.34
Дата: 2019-06-08T00:00:00+03:00, Объем валюты: 650.395
Дата: 2019-06-11T00:00:00+03:00, Объем валюты: 647.919
Дата: 2019-06-12T00:00:00+03:00, Объем валюты: 645.158
Дата: 2019-06-14T00:00:00+03:00, Объем валюты: 646.314
Дата: 2019-06-15T00:00:00+03:00, Объем валюты: 644.326
Дата: 2019-06-18T00:00:00+03:00, Объем валюты: 643.187
Дата: 2019-06-19T00:00:00+03:00, Объем валюты: 643.352
Дата: 2019-06-20T00:00:00+03:00, Объем валюты: 639.794
Дата: 2019-06-21T00:00:00+03:00, Объем валюты: 633.877
Дата: 2019-06-22T00:00:00+03:00, Объем валюты: 631.295
Дата: 2019-06-25T00:00:00+03:00, Объем валюты: 629.095
Дата: 2019-06-26T00:00:00+03:00, Объем валюты: 625.229
Дата: 2019-06-27T00:00:00+03:00, Объем валюты: 628.083
Дата: 2019-06-28T00:00:00+03:00, Объем валюты: 630.452
Дата: 2019-06-29T00:00:00+03:00, Объем валюты: 630.756
Дата: 2019-07-02T00:00:00+03:00, Объем валюты: 630.541
Дата: 2019-07-03T00:00:00+03:00, Объем валюты: 632.265
Дата: 2019-07-04T00:00:00+03:00, Объем валюты: 634.951
Дата: 2019-07-05T00:00:00+03:00, Объем валюты: 634.013
Дата: 2019-07-06T00:00:00+03:00, Объем валюты: 635.841
Дата: 2019-07-09T00:00:00+03:00, Объем валюты: 638.699
Дата: 2019-07-10T00:00:00+03:00, Объем валюты: 637.66
Дата: 2019-07-11T00:00:00+03:00, Объем валюты: 637.988
Дата: 2019-07-12T00:00:00+03:00, Объем валюты: 629.944
Дата: 2019-07-13T00:00:00+03:00, Объем валюты: 630.204
Дата: 2019-07-16T00:00:00+03:00, Объем валюты: 628.28
Дата: 2019-07-17T00:00:00+03:00, Объем валюты: 628.129
Дата: 2019-07-18T00:00:00+03:00, Объем валюты: 629.451
Дата: 2019-07-19T00:00:00+03:00, Объем валюты: 628.286
Дата: 2019-07-20T00:00:00+03:00, Объем валюты: 628.666
Дата: 2019-07-23T00:00:00+03:00, Объем валюты: 629.776
Дата: 2019-07-24T00:00:00+03:00, Объем валюты: 631.29
Дата: 2019-07-25T00:00:00+03:00, Объем валюты: 631.162
Дата: 2019-07-26T00:00:00+03:00, Объем валюты: 631.572
Дата: 2019-07-27T00:00:00+03:00, Объем валюты: 631.271
Дата: 2019-07-30T00:00:00+03:00, Объем валюты: 635.21
Дата: 2019-07-31T00:00:00+03:00, Объем валюты: 633.791
Дата: 2019-08-01T00:00:00+03:00, Объем валюты: 634.172
Дата: 2019-08-02T00:00:00+03:00, Объем валюты: 638.34
Дата: 2019-08-03T00:00:00+03:00, Объем валюты: 646.423
Дата: 2019-08-06T00:00:00+03:00, Объем валюты: 650.546
Дата: 2019-08-07T00:00:00+03:00, Объем валюты: 652.03
Дата: 2019-08-08T00:00:00+03:00, Объем валюты: 650.932
Дата: 2019-08-09T00:00:00+03:00, Объем валюты: 651.299
Дата: 2019-08-10T00:00:00+03:00, Объем валюты: 652.543
Дата: 2019-08-13T00:00:00+03:00, Объем валюты: 654.287
Дата: 2019-08-14T00:00:00+03:00, Объем валюты: 656.017
Дата: 2019-08-15T00:00:00+03:00, Объем валюты: 652.032
Дата: 2019-08-16T00:00:00+03:00, Объем валюты: 658.907
Дата: 2019-08-17T00:00:00+03:00, Объем валюты: 659.961
Дата: 2019-08-20T00:00:00+03:00, Объем валюты: 666.082
Дата: 2019-08-21T00:00:00+03:00, Объем валюты: 667.84
Дата: 2019-08-22T00:00:00+03:00, Объем валюты: 662.63
Дата: 2019-08-23T00:00:00+03:00, Объем валюты: 656.196
Дата: 2019-08-24T00:00:00+03:00, Объем валюты: 656.046
Дата: 2019-08-27T00:00:00+03:00, Объем валюты: 659.735
Дата: 2019-08-28T00:00:00+03:00, Объем валюты: 662.608
Дата: 2019-08-29T00:00:00+03:00, Объем валюты: 664.127
Дата: 2019-08-30T00:00:00+03:00, Объем валюты: 667.471
Дата: 2019-08-31T00:00:00+03:00, Объем валюты: 664.897
Дата: 2019-09-03T00:00:00+03:00, Объем валюты: 666.235
Дата: 2019-09-04T00:00:00+03:00, Объем валюты: 669.072
Дата: 2019-09-05T00:00:00+03:00, Объем валюты: 665.002
Дата: 2019-09-06T00:00:00+03:00, Объем валюты: 660.528
Дата: 2019-09-07T00:00:00+03:00, Объем валюты: 659.981
Дата: 2019-09-10T00:00:00+03:00, Объем валюты: 655.698
Дата: 2019-09-11T00:00:00+03:00, Объем валюты: 654.393
Дата: 2019-09-12T00:00:00+03:00, Объем валюты: 654.321
Дата: 2019-09-13T00:00:00+03:00, Объем валюты: 651.909
Дата: 2019-09-14T00:00:00+03:00, Объем валюты: 644.711
Дата: 2019-09-17T00:00:00+03:00, Объем валюты: 638.272
Дата: 2019-09-18T00:00:00+03:00, Объем валюты: 641.213
Дата: 2019-09-19T00:00:00+03:00, Объем валюты: 644.29
Дата: 2019-09-20T00:00:00+03:00, Объем валюты: 642.199
Дата: 2019-09-21T00:00:00+03:00, Объем валюты: 638.487
Дата: 2019-09-24T00:00:00+03:00, Объем валюты: 639.453
Дата: 2019-09-25T00:00:00+03:00, Объем валюты: 637.06
Дата: 2019-09-26T00:00:00+03:00, Объем валюты: 641.873
Дата: 2019-09-27T00:00:00+03:00, Объем валюты: 642.888
Дата: 2019-09-28T00:00:00+03:00, Объем валюты: 644.156
Дата: 2019-10-01T00:00:00+03:00, Объем валюты: 646.407
Дата: 2019-10-02T00:00:00+03:00, Объем валюты: 650.67
Дата: 2019-10-03T00:00:00+03:00, Объем валюты: 654.399
Дата: 2019-10-04T00:00:00+03:00, Объем валюты: 651.312
Дата: 2019-10-05T00:00:00+03:00, Объем валюты: 650.3
Дата: 2019-10-08T00:00:00+03:00, Объем валюты: 648.259
Дата: 2019-10-09T00:00:00+03:00, Объем валюты: 648.672
Дата: 2019-10-10T00:00:00+03:00, Объем валюты: 650.976
Дата: 2019-10-11T00:00:00+03:00, Объем валюты: 647.416
Дата: 2019-10-12T00:00:00+03:00, Объем валюты: 642.237
Дата: 2019-10-15T00:00:00+03:00, Объем валюты: 643.652
Дата: 2019-10-16T00:00:00+03:00, Объем валюты: 642.548
Дата: 2019-10-17T00:00:00+03:00, Объем валюты: 643.455
Дата: 2019-10-18T00:00:00+03:00, Объем валюты: 640.144
Дата: 2019-10-19T00:00:00+03:00, Объем валюты: 639.542
Дата: 2019-10-22T00:00:00+03:00, Объем валюты: 637.606
Дата: 2019-10-23T00:00:00+03:00, Объем валюты: 636.336
Дата: 2019-10-24T00:00:00+03:00, Объем валюты: 637.997
Дата: 2019-10-25T00:00:00+03:00, Объем валюты: 638.6
Дата: 2019-10-26T00:00:00+03:00, Объем валюты: 639.966
Дата: 2019-10-29T00:00:00+03:00, Объем валюты: 638.7
Дата: 2019-10-30T00:00:00+03:00, Объем валюты: 638.32
Дата: 2019-10-31T00:00:00+03:00, Объем валюты: 638.734
Дата: 2019-11-01T00:00:00+03:00, Объем валюты: 637.748
Дата: 2019-11-02T00:00:00+03:00, Объем валюты: 640.316
Дата: 2019-11-06T00:00:00+03:00, Объем валюты: 632.48
Дата: 2019-11-07T00:00:00+03:00, Объем валюты: 635.88
Дата: 2019-11-08T00:00:00+03:00, Объем валюты: 637.298
Дата: 2019-11-09T00:00:00+03:00, Объем валюты: 637.295
Дата: 2019-11-12T00:00:00+03:00, Объем валюты: 639.121
Дата: 2019-11-13T00:00:00+03:00, Объем валюты: 638.53
Дата: 2019-11-14T00:00:00+03:00, Объем валюты: 642.009
Дата: 2019-11-15T00:00:00+03:00, Объем валюты: 642.101
Дата: 2019-11-16T00:00:00+03:00, Объем валюты: 638.881
Дата: 2019-11-19T00:00:00+03:00, Объем валюты: 637.542
Дата: 2019-11-20T00:00:00+03:00, Объем валюты: 637.73
Дата: 2019-11-21T00:00:00+03:00, Объем валюты: 640.213
Дата: 2019-11-22T00:00:00+03:00, Объем валюты: 638.43
Дата: 2019-11-23T00:00:00+03:00, Объем валюты: 637.101
Дата: 2019-11-26T00:00:00+03:00, Объем валюты: 637.637
Дата: 2019-11-27T00:00:00+03:00, Объем валюты: 640.239
Дата: 2019-11-28T00:00:00+03:00, Объем валюты: 639.722
Дата: 2019-11-29T00:00:00+03:00, Объем валюты: 641.005
Дата: 2019-11-30T00:00:00+03:00, Объем валюты: 640.817
Дата: 2019-12-03T00:00:00+03:00, Объем валюты: 644.097
Дата: 2019-12-04T00:00:00+03:00, Объем валюты: 641.401
Дата: 2019-12-05T00:00:00+03:00, Объем валюты: 641.948
Дата: 2019-12-06T00:00:00+03:00, Объем валюты: 638.135
Дата: 2019-12-07T00:00:00+03:00, Объем валюты: 637.185
Дата: 2019-12-10T00:00:00+03:00, Объем валюты: 637.244
Дата: 2019-12-11T00:00:00+03:00, Объем валюты: 635.788
Дата: 2019-12-12T00:00:00+03:00, Объем валюты: 635.653
Дата: 2019-12-13T00:00:00+03:00, Объем валюты: 632.257
Дата: 2019-12-14T00:00:00+03:00, Объем валюты: 625.544
Дата: 2019-12-17T00:00:00+03:00, Объем валюты: 627.686
Дата: 2019-12-18T00:00:00+03:00, Объем валюты: 625.326
Дата: 2019-12-19T00:00:00+03:00, Объем валюты: 625.831
Дата: 2019-12-20T00:00:00+03:00, Объем валюты: 625.283
Дата: 2019-12-21T00:00:00+03:00, Объем валюты: 624.071
Дата: 2019-12-24T00:00:00+03:00, Объем валюты: 622.499
Дата: 2019-12-25T00:00:00+03:00, Объем валюты: 621.673
Дата: 2019-12-26T00:00:00+03:00, Объем валюты: 617.164
Дата: 2019-12-27T00:00:00+03:00, Объем валюты: 617.676
Дата: 2019-12-28T00:00:00+03:00, Объем валюты: 620.315
Дата: 2019-12-31T00:00:00+03:00, Объем валюты: 619.057
Дата: 2020-01-01T00:00:00+03:00, Объем валюты: 619.057
Дата: 2020-01-10T00:00:00+03:00, Объем валюты: 612.34
Дата: 2020-01-11T00:00:00+03:00, Объем валюты: 612.632
Дата: 2020-01-14T00:00:00+03:00, Объем валюты: 609.474
Дата: 2020-01-15T00:00:00+03:00, Объем валюты: 614.14
Дата: 2020-01-16T00:00:00+03:00, Объем валюты: 614.328
Дата: 2020-01-17T00:00:00+03:00, Объем валюты: 615.694
Дата: 2020-01-18T00:00:00+03:00, Объем валюты: 615.333
Дата: 2020-01-21T00:00:00+03:00, Объем валюты: 614.654
Дата: 2020-01-22T00:00:00+03:00, Объем валюты: 618.552
Дата: 2020-01-23T00:00:00+03:00, Объем валюты: 618.343
Дата: 2020-01-24T00:00:00+03:00, Объем валюты: 619.515
Дата: 2020-01-25T00:00:00+03:00, Объем валюты: 618.031
