CurrencyName: USD
Denomination: 24
Дата: 2019-11-29T00:00:00+03:00, Объем валюты: 1538.41
Дата: 2019-11-30T00:00:00+03:00, Объем валюты: 1537.96
Дата: 2019-12-03T00:00:00+03:00, Объем валюты: 1545.83
Дата: 2019-12-04T00:00:00+03:00, Объем валюты: 1539.36
Дата: 2019-12-05T00:00:00+03:00, Объем валюты: 1540.68
Дата: 2019-12-06T00:00:00+03:00, Объем валюты: 1531.52
Дата: 2019-12-07T00:00:00+03:00, Объем валюты: 1529.24
Дата: 2019-12-10T00:00:00+03:00, Объем валюты: 1529.39
Дата: 2019-12-11T00:00:00+03:00, Объем валюты: 1525.89
Дата: 2019-12-12T00:00:00+03:00, Объем валюты: 1525.57
Дата: 2019-12-13T00:00:00+03:00, Объем валюты: 1517.42
Дата: 2019-12-14T00:00:00+03:00, Объем валюты: 1501.31
Дата: 2019-12-17T00:00:00+03:00, Объем валюты: 1506.45
Дата: 2019-12-18T00:00:00+03:00, Объем валюты: 1500.78
Дата: 2019-12-19T00:00:00+03:00, Объем валюты: 1501.99
Дата: 2019-12-20T00:00:00+03:00, Объем валюты: 1500.68
Дата: 2019-12-21T00:00:00+03:00, Объем валюты: 1497.77
Дата: 2019-12-24T00:00:00+03:00, Объем валюты: 1494
Дата: 2019-12-25T00:00:00+03:00, Объем валюты: 1492.02
Дата: 2019-12-26T00:00:00+03:00, Объем валюты: 1481.19
Дата: 2019-12-27T00:00:00+03:00, Объем валюты: 1482.42
Дата: 2019-12-28T00:00:00+03:00, Объем валюты: 1488.76
Дата: 2019-12-31T00:00:00+03:00, Объем валюты: 1485.74
Дата: 2020-01-01T00:00:00+03:00, Объем валюты: 1485.74
Дата: 2020-01-10T00:00:00+03:00, Объем валюты: 1469.62
Дата: 2020-01-11T00:00:00+03:00, Объем валюты: 1470.32
Дата: 2020-01-14T00:00:00+03:00, Объем валюты: 1462.74
Дата: 2020-01-15T00:00:00+03:00, Объем валюты: 1473.94
Дата: 2020-01-16T00:00:00+03:00, Объем валюты: 1474.39
Дата: 2020-01-17T00:00:00+03:00, Объем валюты: 1477.67
Дата: 2020-01-18T00:00:00+03:00, Объем валюты: 1476.8
Дата: 2020-01-21T00:00:00+03:00, Объем валюты: 1475.17
Дата: 2020-01-22T00:00:00+03:00, Объем валюты: 1484.52
Дата: 2020-01-23T00:00:00+03:00, Объем валюты: 1484.02
Дата: 2020-01-24T00:00:00+03:00, Объем валюты: 1486.84
Дата: 2020-01-25T00:00:00+03:00, Объем валюты: 1483.27
Дата: 2020-01-28T00:00:00+03:00, Объем валюты: 1496.11
Дата: 2020-01-29T00:00:00+03:00, Объем валюты: 1507.92
Дата: 2020-01-30T00:00:00+03:00, Объем валюты: 1497.44
Дата: 2020-01-31T00:00:00+03:00, Объем валюты: 1512.86
Дата: 2020-02-01T00:00:00+03:00, Объем валюты: 1515.32
Дата: 2020-02-04T00:00:00+03:00, Объем валюты: 1533.82
Дата: 2020-02-05T00:00:00+03:00, Объем валюты: 1522.42
Дата: 2020-02-06T00:00:00+03:00, Объем валюты: 1516.18
Дата: 2020-02-07T00:00:00+03:00, Объем валюты: 1507.14
Дата: 2020-02-08T00:00:00+03:00, Объем валюты: 1523.33
Дата: 2020-02-11T00:00:00+03:00, Объем валюты: 1530.5
Дата: 2020-02-12T00:00:00+03:00, Объем валюты: 1534.78
Дата: 2020-02-13T00:00:00+03:00, Объем валюты: 1513.13
Дата: 2020-02-14T00:00:00+03:00, Объем валюты: 1526.44
Дата: 2020-02-15T00:00:00+03:00, Объем валюты: 1522.89
Дата: 2020-02-18T00:00:00+03:00, Объем валюты: 1519.4
Дата: 2020-02-19T00:00:00+03:00, Объем валюты: 1530.48
Дата: 2020-02-20T00:00:00+03:00, Объем валюты: 1528.5
Дата: 2020-02-21T00:00:00+03:00, Объем валюты: 1529.79
Дата: 2020-02-22T00:00:00+03:00, Объем валюты: 1543.22
Дата: 2020-02-26T00:00:00+03:00, Объем валюты: 1558.11
Дата: 2020-02-27T00:00:00+03:00, Объем валюты: 1572.42
Дата: 2020-02-28T00:00:00+03:00, Объем валюты: 1574.63
Дата: 2020-02-29T00:00:00+03:00, Объем валюты: 1607.78
Дата: 2020-03-03T00:00:00+03:00, Объем валюты: 1591.86
Дата: 2020-03-04T00:00:00+03:00, Объем валюты: 1594.65
Дата: 2020-03-05T00:00:00+03:00, Объем валюты: 1585.88
Дата: 2020-03-06T00:00:00+03:00, Объем валюты: 1588.45
Дата: 2020-03-07T00:00:00+03:00, Объем валюты: 1620.42
Дата: 2020-03-11T00:00:00+03:00, Объем валюты: 1728.5
Дата: 2020-03-12T00:00:00+03:00, Объем валюты: 1715.33
Дата: 2020-03-13T00:00:00+03:00, Объем валюты: 1776.66
Дата: 2020-03-14T00:00:00+03:00, Объем валюты: 1756.52
Дата: 2020-03-17T00:00:00+03:00, Объем валюты: 1779.03
Дата: 2020-03-18T00:00:00+03:00, Объем валюты: 1773.35
Дата: 2020-03-19T00:00:00+03:00, Объем валюты: 1853.11
Дата: 2020-03-20T00:00:00+03:00, Объем валюты: 1923.77
Дата: 2020-03-21T00:00:00+03:00, Объем валюты: 1873.06
Дата: 2020-03-24T00:00:00+03:00, Объем валюты: 1941.16
Дата: 2020-03-25T00:00:00+03:00, Объем валюты: 1892.38
Дата: 2020-03-26T00:00:00+03:00, Объем валюты: 1867.03
Дата: 2020-03-27T00:00:00+03:00, Объем валюты: 1889.34
Дата: 2020-03-28T00:00:00+03:00, Объем валюты: 1865.58
Дата: 2020-04-07T00:00:00+03:00, Объем валюты: 1833.78
Дата: 2020-04-08T00:00:00+03:00, Объем валюты: 1810.92
Дата: 2020-04-09T00:00:00+03:00, Объем валюты: 1818
Дата: 2020-04-10T00:00:00+03:00, Объем валюты: 1790.52
Дата: 2020-04-11T00:00:00+03:00, Объем валюты: 1770.04
Дата: 2020-04-14T00:00:00+03:00, Объем валюты: 1764.59
Дата: 2020-04-15T00:00:00+03:00, Объем валюты: 1759.56
Дата: 2020-04-16T00:00:00+03:00, Объем валюты: 1769.15
Дата: 2020-04-17T00:00:00+03:00, Объем валюты: 1793.09
Дата: 2020-04-18T00:00:00+03:00, Объем валюты: 1774.66
Дата: 2020-04-21T00:00:00+03:00, Объем валюты: 1791.98
Дата: 2020-04-22T00:00:00+03:00, Объем валюты: 1830.15
Дата: 2020-04-23T00:00:00+03:00, Объем валюты: 1849
Дата: 2020-04-24T00:00:00+03:00, Объем валюты: 1803.1
Дата: 2020-04-25T00:00:00+03:00, Объем валюты: 1793.19
Дата: 2020-04-28T00:00:00+03:00, Объем валюты: 1787.9
Дата: 2020-04-29T00:00:00+03:00, Объем валюты: 1789.69
Дата: 2020-04-30T00:00:00+03:00, Объем валюты: 1768.55
Дата: 2020-05-01T00:00:00+03:00, Объем валюты: 1745.43
Дата: 2020-05-07T00:00:00+03:00, Объем валюты: 1775.33
Дата: 2020-05-08T00:00:00+03:00, Объем валюты: 1778.81
Дата: 2020-05-09T00:00:00+03:00, Объем валюты: 1772.94
Дата: 2020-05-13T00:00:00+03:00, Объем валюты: 1762.38
Дата: 2020-05-14T00:00:00+03:00, Объем валюты: 1765.97
Дата: 2020-05-15T00:00:00+03:00, Объем валюты: 1774.32
Дата: 2020-05-16T00:00:00+03:00, Объем валюты: 1756.93
Дата: 2020-05-19T00:00:00+03:00, Объем валюты: 1751.52
Дата: 2020-05-20T00:00:00+03:00, Объем валюты: 1737.4
Дата: 2020-05-21T00:00:00+03:00, Объем валюты: 1736.11
Дата: 2020-05-22T00:00:00+03:00, Объем валюты: 1702.18
Дата: 2020-05-23T00:00:00+03:00, Объем валюты: 1725.13
Дата: 2020-05-26T00:00:00+03:00, Объем валюты: 1718.31
Дата: 2020-05-27T00:00:00+03:00, Объем валюты: 1707.38
Дата: 2020-05-28T00:00:00+03:00, Объем валюты: 1705.52
Дата: 2020-05-29T00:00:00+03:00, Объем валюты: 1706.43
Дата: 2020-05-30T00:00:00+03:00, Объем валюты: 1698.05
Дата: 2020-06-02T00:00:00+03:00, Объем валюты: 1673.07
Дата: 2020-06-03T00:00:00+03:00, Объем валюты: 1655.59
Дата: 2020-06-04T00:00:00+03:00, Объем валюты: 1640.19
Дата: 2020-06-05T00:00:00+03:00, Объем валюты: 1656.36
Дата: 2020-06-06T00:00:00+03:00, Объем валюты: 1647.17
Дата: 2020-06-09T00:00:00+03:00, Объем валюты: 1639.5
Дата: 2020-06-10T00:00:00+03:00, Объем валюты: 1648.19
Дата: 2020-06-11T00:00:00+03:00, Объем валюты: 1646.84
Дата: 2020-06-12T00:00:00+03:00, Объем валюты: 1658.93
Дата: 2020-06-16T00:00:00+03:00, Объем валюты: 1689.48
Дата: 2020-06-17T00:00:00+03:00, Объем валюты: 1674.06
Дата: 2020-06-18T00:00:00+03:00, Объем валюты: 1667.57
Дата: 2020-06-19T00:00:00+03:00, Объем валюты: 1670.83
Дата: 2020-06-20T00:00:00+03:00, Объем валюты: 1669.74
Дата: 2020-06-23T00:00:00+03:00, Объем валюты: 1667.6
Дата: 2020-06-24T00:00:00+03:00, Объем валюты: 1652.1
Дата: 2020-06-25T00:00:00+03:00, Объем валюты: 1652.1
Дата: 2020-06-26T00:00:00+03:00, Объем валюты: 1667.18
Дата: 2020-06-27T00:00:00+03:00, Объем валюты: 1659.08
Дата: 2020-06-30T00:00:00+03:00, Объем валюты: 1678.83
Дата: 2020-07-01T00:00:00+03:00, Объем валюты: 1690.59
Дата: 2020-07-02T00:00:00+03:00, Объем валюты: 1690.59
Дата: 2020-07-03T00:00:00+03:00, Объем валюты: 1692.48
Дата: 2020-07-04T00:00:00+03:00, Объем валюты: 1692
Дата: 2020-07-07T00:00:00+03:00, Объем валюты: 1712.18
Дата: 2020-07-08T00:00:00+03:00, Объем валюты: 1732.13
Дата: 2020-07-09T00:00:00+03:00, Объем валюты: 1709.71
Дата: 2020-07-10T00:00:00+03:00, Объем валюты: 1701.12
Дата: 2020-07-11T00:00:00+03:00, Объем валюты: 1709.52
Дата: 2020-07-14T00:00:00+03:00, Объем валюты: 1697.95
Дата: 2020-07-15T00:00:00+03:00, Объем валюты: 1707.06
Дата: 2020-07-16T00:00:00+03:00, Объем валюты: 1699.2
Дата: 2020-07-17T00:00:00+03:00, Объем валюты: 1709.54
Дата: 2020-07-18T00:00:00+03:00, Объем валюты: 1721.13
Дата: 2020-07-21T00:00:00+03:00, Объем валюты: 1727.11
Дата: 2020-07-22T00:00:00+03:00, Объем валюты: 1703.2
Дата: 2020-07-23T00:00:00+03:00, Объем валюты: 1698.91
Дата: 2020-07-24T00:00:00+03:00, Объем валюты: 1703.11
Дата: 2020-07-25T00:00:00+03:00, Объем валюты: 1718.34
Дата: 2020-07-28T00:00:00+03:00, Объем валюты: 1718.04
Дата: 2020-07-29T00:00:00+03:00, Объем валюты: 1726.07
Дата: 2020-07-30T00:00:00+03:00, Объем валюты: 1733.64
Дата: 2020-07-31T00:00:00+03:00, Объем валюты: 1760.72
Дата: 2020-08-01T00:00:00+03:00, Объем валюты: 1762.23
Дата: 2020-08-04T00:00:00+03:00, Объем валюты: 1779.81
Дата: 2020-08-05T00:00:00+03:00, Объем валюты: 1761.13
Дата: 2020-08-06T00:00:00+03:00, Объем валюты: 1758.73
Дата: 2020-08-07T00:00:00+03:00, Объем валюты: 1752.95
Дата: 2020-08-08T00:00:00+03:00, Объем валюты: 1767.3
Дата: 2020-08-11T00:00:00+03:00, Объем валюты: 1770.6
Дата: 2020-08-12T00:00:00+03:00, Объем валюты: 1755.65
Дата: 2020-08-13T00:00:00+03:00, Объем валюты: 1757.64
Дата: 2020-08-14T00:00:00+03:00, Объем валюты: 1766.56
Дата: 2020-08-15T00:00:00+03:00, Объем валюты: 1757.18
Дата: 2020-08-18T00:00:00+03:00, Объем валюты: 1751.22
Дата: 2020-08-19T00:00:00+03:00, Объем валюты: 1762.37
Дата: 2020-08-20T00:00:00+03:00, Объем валюты: 1757.74
Дата: 2020-08-21T00:00:00+03:00, Объем валюты: 1770.51
Дата: 2020-08-22T00:00:00+03:00, Объем валюты: 1778.4
Дата: 2020-08-25T00:00:00+03:00, Объем валюты: 1786.04
Дата: 2020-08-26T00:00:00+03:00, Объем валюты: 1788.3
Дата: 2020-08-27T00:00:00+03:00, Объем валюты: 1812.91
Дата: 2020-08-28T00:00:00+03:00, Объем валюты: 1805.65
Дата: 2020-08-29T00:00:00+03:00, Объем валюты: 1791.32
Дата: 2020-09-01T00:00:00+03:00, Объем валюты: 1771.29
Дата: 2020-09-02T00:00:00+03:00, Объем валюты: 1766.04
Дата: 2020-09-03T00:00:00+03:00, Объем валюты: 1772.61
Дата: 2020-09-04T00:00:00+03:00, Объем валюты: 1811.23
Дата: 2020-09-05T00:00:00+03:00, Объем валюты: 1804.38
Дата: 2020-09-08T00:00:00+03:00, Объем валюты: 1814.18
Дата: 2020-09-09T00:00:00+03:00, Объем валюты: 1823.15
Дата: 2020-09-10T00:00:00+03:00, Объем валюты: 1825.71
Дата: 2020-09-11T00:00:00+03:00, Объем валюты: 1812.66
Дата: 2020-09-12T00:00:00+03:00, Объем валюты: 1797.35
Дата: 2020-09-15T00:00:00+03:00, Объем валюты: 1793.16
Дата: 2020-09-16T00:00:00+03:00, Объем валюты: 1804.52
Дата: 2020-09-17T00:00:00+03:00, Объем валюты: 1798.27
Дата: 2020-09-18T00:00:00+03:00, Объем валюты: 1804.66
Дата: 2020-09-19T00:00:00+03:00, Объем валюты: 1800.77
Дата: 2020-09-22T00:00:00+03:00, Объем валюты: 1824.91
Дата: 2020-09-23T00:00:00+03:00, Объем валюты: 1830.51
Дата: 2020-09-24T00:00:00+03:00, Объем валюты: 1832.51
Дата: 2020-09-25T00:00:00+03:00, Объем валюты: 1852.27
Дата: 2020-09-26T00:00:00+03:00, Объем валюты: 1843.67
Дата: 2020-09-29T00:00:00+03:00, Объем валюты: 1888.11
Дата: 2020-09-30T00:00:00+03:00, Объем валюты: 1912.43
Дата: 2020-10-01T00:00:00+03:00, Объем валюты: 1890.83
Дата: 2020-10-02T00:00:00+03:00, Объем валюты: 1854.66
Дата: 2020-10-03T00:00:00+03:00, Объем валюты: 1874.2
Дата: 2020-10-06T00:00:00+03:00, Объем валюты: 1875.07
Дата: 2020-10-07T00:00:00+03:00, Объем валюты: 1884.29
Дата: 2020-10-08T00:00:00+03:00, Объем валюты: 1874.21
Дата: 2020-10-09T00:00:00+03:00, Объем валюты: 1869.98
Дата: 2020-10-10T00:00:00+03:00, Объем валюты: 1848.68
Дата: 2020-10-13T00:00:00+03:00, Объем валюты: 1848.57
Дата: 2020-10-14T00:00:00+03:00, Объем валюты: 1854.85
Дата: 2020-10-15T00:00:00+03:00, Объем валюты: 1854.62
Дата: 2020-10-16T00:00:00+03:00, Объем валюты: 1870.71
Дата: 2020-10-17T00:00:00+03:00, Объем валюты: 1871.15
Дата: 2020-10-20T00:00:00+03:00, Объем валюты: 1870.18
Дата: 2020-10-21T00:00:00+03:00, Объем валюты: 1866.67
Дата: 2020-10-22T00:00:00+03:00, Объем валюты: 1848.77
Дата: 2020-10-23T00:00:00+03:00, Объем валюты: 1849.94
Дата: 2020-10-24T00:00:00+03:00, Объем валюты: 1835.2
Дата: 2020-10-27T00:00:00+03:00, Объем валюты: 1834.66
Дата: 2020-10-28T00:00:00+03:00, Объем валюты: 1834.93
Дата: 2020-10-29T00:00:00+03:00, Объем валюты: 1861.25
Дата: 2020-10-30T00:00:00+03:00, Объем валюты: 1892.88
Дата: 2020-10-31T00:00:00+03:00, Объем валюты: 1903.98
Дата: 2020-11-03T00:00:00+03:00, Объем валюты: 1933.8
Дата: 2020-11-04T00:00:00+03:00, Объем валюты: 1920.01
Дата: 2020-11-06T00:00:00+03:00, Объем валюты: 1882.94
Дата: 2020-11-07T00:00:00+03:00, Объем валюты: 1852.5
Дата: 2020-11-10T00:00:00+03:00, Объем валюты: 1846.84
Дата: 2020-11-11T00:00:00+03:00, Объем валюты: 1833.55
Дата: 2020-11-12T00:00:00+03:00, Объем валюты: 1828.98
Дата: 2020-11-13T00:00:00+03:00, Объем валюты: 1850.76
Дата: 2020-11-14T00:00:00+03:00, Объем валюты: 1855.83
Дата: 2020-11-17T00:00:00+03:00, Объем валюты: 1846.07
Дата: 2020-11-18T00:00:00+03:00, Объем валюты: 1830.07
Дата: 2020-11-19T00:00:00+03:00, Объем валюты: 1822.24
Дата: 2020-11-20T00:00:00+03:00, Объем валюты: 1830.3
Дата: 2020-11-21T00:00:00+03:00, Объем валюты: 1824.29
Дата: 2020-11-24T00:00:00+03:00, Объем валюты: 1818.24
Дата: 2020-11-25T00:00:00+03:00, Объем валюты: 1819.55
Дата: 2020-11-26T00:00:00+03:00, Объем валюты: 1811.34
Дата: 2020-11-27T00:00:00+03:00, Объем валюты: 1810.84
Дата: 2020-11-28T00:00:00+03:00, Объем валюты: 1820.64
Дата: 2020-12-01T00:00:00+03:00, Объем валюты: 1828.8
Дата: 2020-12-02T00:00:00+03:00, Объем валюты: 1831.69
Дата: 2020-12-03T00:00:00+03:00, Объем валюты: 1814.76
Дата: 2020-12-04T00:00:00+03:00, Объем валюты: 1804.79
Дата: 2020-12-05T00:00:00+03:00, Объем валюты: 1782.07
Дата: 2020-12-08T00:00:00+03:00, Объем валюты: 1782.01
Дата: 2020-12-09T00:00:00+03:00, Объем валюты: 1767.88
Дата: 2020-12-10T00:00:00+03:00, Объем валюты: 1759.34
Дата: 2020-12-11T00:00:00+03:00, Объем валюты: 1769.1
Дата: 2020-12-12T00:00:00+03:00, Объем валюты: 1754.87
Дата: 2020-12-15T00:00:00+03:00, Объем валюты: 1750.25
Дата: 2020-12-16T00:00:00+03:00, Объем валюты: 1762.69
Дата: 2020-12-17T00:00:00+03:00, Объем валюты: 1762.08
Дата: 2020-12-18T00:00:00+03:00, Объем валюты: 1751.47
Дата: 2020-12-19T00:00:00+03:00, Объем валюты: 1759.57
Дата: 2020-12-22T00:00:00+03:00, Объем валюты: 1792.13
Дата: 2020-12-23T00:00:00+03:00, Объем валюты: 1808.4
Дата: 2020-12-24T00:00:00+03:00, Объем валюты: 1810.97
Дата: 2020-12-25T00:00:00+03:00, Объем валюты: 1796.14
Дата: 2020-12-26T00:00:00+03:00, Объем валюты: 1768.61
Дата: 2020-12-29T00:00:00+03:00, Объем валюты: 1769.22
Дата: 2020-12-30T00:00:00+03:00, Объем валюты: 1767.76
Дата: 2020-12-31T00:00:00+03:00, Объем валюты: 1773.02
Дата: 2021-01-01T00:00:00+03:00, Объем валюты: 1773.02
Дата: 2021-01-12T00:00:00+03:00, Объем валюты: 1788.38
Дата: 2021-01-13T00:00:00+03:00, Объем валюты: 1782.39
Дата: 2021-01-14T00:00:00+03:00, Объем валюты: 1764.63
Дата: 2021-01-15T00:00:00+03:00, Объем валюты: 1771.11
Дата: 2021-01-16T00:00:00+03:00, Объем валюты: 1765.09
Дата: 2021-01-19T00:00:00+03:00, Объем валюты: 1775.36
Дата: 2021-01-20T00:00:00+03:00, Объем валюты: 1769.38
Дата: 2021-01-21T00:00:00+03:00, Объем валюты: 1760.52
Дата: 2021-01-22T00:00:00+03:00, Объем валюты: 1760.87
Дата: 2021-01-23T00:00:00+03:00, Объем валюты: 1784.68
Дата: 2021-01-26T00:00:00+03:00, Объем валюты: 1796.57
Дата: 2021-01-27T00:00:00+03:00, Объем валюты: 1815.25
Дата: 2021-01-28T00:00:00+03:00, Объем валюты: 1800.96
Дата: 2021-01-29T00:00:00+03:00, Объем валюты: 1828.45
Дата: 2021-01-30T00:00:00+03:00, Объем валюты: 1830.06
Дата: 2021-02-02T00:00:00+03:00, Объем валюты: 1812.13
Дата: 2021-02-03T00:00:00+03:00, Объем валюты: 1821.72
Дата: 2021-02-04T00:00:00+03:00, Объем валюты: 1825.92
Дата: 2021-02-05T00:00:00+03:00, Объем валюты: 1817.5
Дата: 2021-02-06T00:00:00+03:00, Объем валюты: 1802.66
Дата: 2021-02-09T00:00:00+03:00, Объем валюты: 1782.24
Дата: 2021-02-10T00:00:00+03:00, Объем валюты: 1778.86
Дата: 2021-02-11T00:00:00+03:00, Объем валюты: 1772.46
Дата: 2021-02-12T00:00:00+03:00, Объем валюты: 1770.19
Дата: 2021-02-13T00:00:00+03:00, Объем валюты: 1774.51
Дата: 2021-02-16T00:00:00+03:00, Объем валюты: 1759.42
Дата: 2021-02-17T00:00:00+03:00, Объем валюты: 1758.95
Дата: 2021-02-18T00:00:00+03:00, Объем валюты: 1770.41
Дата: 2021-02-19T00:00:00+03:00, Объем валюты: 1770.61
Дата: 2021-02-20T00:00:00+03:00, Объем валюты: 1775.32
Дата: 2021-02-21T00:00:00+03:00, Объем валюты: 1775.6
Дата: 2021-02-25T00:00:00+03:00, Объем валюты: 1770.08
Дата: 2021-02-26T00:00:00+03:00, Объем валюты: 1763.39
Дата: 2021-02-27T00:00:00+03:00, Объем валюты: 1786.5
Дата: 2021-03-02T00:00:00+03:00, Объем валюты: 1777.08
Дата: 2021-03-03T00:00:00+03:00, Объем валюты: 1789.81
Дата: 2021-03-04T00:00:00+03:00, Объем валюты: 1764.45
Дата: 2021-03-05T00:00:00+03:00, Объем валюты: 1770.87
Дата: 2021-03-06T00:00:00+03:00, Объем валюты: 1786.26
Дата: 2021-03-10T00:00:00+03:00, Объем валюты: 1782.34
Дата: 2021-03-11T00:00:00+03:00, Объем валюты: 1776.94
Дата: 2021-03-12T00:00:00+03:00, Объем валюты: 1763.99
Дата: 2021-03-13T00:00:00+03:00, Объем валюты: 1764.19
Дата: 2021-03-16T00:00:00+03:00, Объем валюты: 1757.56
Дата: 2021-03-17T00:00:00+03:00, Объем валюты: 1751.09
Дата: 2021-03-18T00:00:00+03:00, Объем валюты: 1754.45
Дата: 2021-03-19T00:00:00+03:00, Объем валюты: 1767.8
Дата: 2021-03-20T00:00:00+03:00, Объем валюты: 1779.34
Дата: 2021-03-23T00:00:00+03:00, Объем валюты: 1790.6
Дата: 2021-03-24T00:00:00+03:00, Объем валюты: 1808.6
Дата: 2021-03-25T00:00:00+03:00, Объем валюты: 1827.68
Дата: 2021-03-26T00:00:00+03:00, Объем валюты: 1828.18
Дата: 2021-03-27T00:00:00+03:00, Объем валюты: 1818.18
Дата: 2021-03-30T00:00:00+03:00, Объем валюты: 1819.89
Дата: 2021-03-31T00:00:00+03:00, Объем валюты: 1816.86
Дата: 2021-04-01T00:00:00+03:00, Объем валюты: 1815.3
Дата: 2021-04-02T00:00:00+03:00, Объем валюты: 1819.38
Дата: 2021-04-03T00:00:00+03:00, Объем валюты: 1825.76
Дата: 2021-04-06T00:00:00+03:00, Объем валюты: 1838.52
Дата: 2021-04-07T00:00:00+03:00, Объем валюты: 1833.12
Дата: 2021-04-08T00:00:00+03:00, Объем валюты: 1866.55
Дата: 2021-04-09T00:00:00+03:00, Объем валюты: 1850.43
Дата: 2021-04-10T00:00:00+03:00, Объем валюты: 1851.98
Дата: 2021-04-13T00:00:00+03:00, Объем валюты: 1860.25
Дата: 2021-04-14T00:00:00+03:00, Объем валюты: 1854.08
Дата: 2021-04-15T00:00:00+03:00, Объем валюты: 1816.38
Дата: 2021-04-16T00:00:00+03:00, Объем валюты: 1847.54
Дата: 2021-04-17T00:00:00+03:00, Объем валюты: 1813.28
Дата: 2021-04-20T00:00:00+03:00, Объем валюты: 1829.98
Дата: 2021-04-21T00:00:00+03:00, Объем валюты: 1824.37
Дата: 2021-04-22T00:00:00+03:00, Объем валюты: 1843.68
Дата: 2021-04-23T00:00:00+03:00, Объем валюты: 1834.12
Дата: 2021-04-24T00:00:00+03:00, Объем валюты: 1802.14
Дата: 2021-04-27T00:00:00+03:00, Объем валюты: 1794.43
Дата: 2021-04-28T00:00:00+03:00, Объем валюты: 1798.99
Дата: 2021-04-29T00:00:00+03:00, Объем валюты: 1798.54
Дата: 2021-04-30T00:00:00+03:00, Объем валюты: 1785.18
Дата: 2021-05-01T00:00:00+03:00, Объем валюты: 1796.28
Дата: 2021-05-05T00:00:00+03:00, Объем валюты: 1806.16
Дата: 2021-05-06T00:00:00+03:00, Объем валюты: 1796.68
Дата: 2021-05-07T00:00:00+03:00, Объем валюты: 1789.85
Дата: 2021-05-08T00:00:00+03:00, Объем валюты: 1779.3
Дата: 2021-05-12T00:00:00+03:00, Объем валюты: 1779.76
Дата: 2021-05-13T00:00:00+03:00, Объем валюты: 1776.96
Дата: 2021-05-14T00:00:00+03:00, Объем валюты: 1784.56
Дата: 2021-05-15T00:00:00+03:00, Объем валюты: 1775.92
Дата: 2021-05-18T00:00:00+03:00, Объем валюты: 1772.49
Дата: 2021-05-19T00:00:00+03:00, Объем валюты: 1768.78
Дата: 2021-05-20T00:00:00+03:00, Объем валюты: 1768.27
Дата: 2021-05-21T00:00:00+03:00, Объем валюты: 1766.42
Дата: 2021-05-22T00:00:00+03:00, Объем валюты: 1765.93
Дата: 2021-05-25T00:00:00+03:00, Объем валюты: 1764.64
Дата: 2021-05-26T00:00:00+03:00, Объем валюты: 1761.51
Дата: 2021-05-27T00:00:00+03:00, Объем валюты: 1763.37
Дата: 2021-05-28T00:00:00+03:00, Объем валюты: 1762.99
Дата: 2021-05-29T00:00:00+03:00, Объем валюты: 1766.09
Дата: 2021-06-01T00:00:00+03:00, Объем валюты: 1759.12
Дата: 2021-06-02T00:00:00+03:00, Объем валюты: 1757.79
Дата: 2021-06-03T00:00:00+03:00, Объем валюты: 1763.95
Дата: 2021-06-04T00:00:00+03:00, Объем валюты: 1758.33
Дата: 2021-06-05T00:00:00+03:00, Объем валюты: 1758.53
Дата: 2021-06-08T00:00:00+03:00, Объем валюты: 1750.31
Дата: 2021-06-09T00:00:00+03:00, Объем валюты: 1747.81
Дата: 2021-06-10T00:00:00+03:00, Объем валюты: 1729.99
Дата: 2021-06-11T00:00:00+03:00, Объем валюты: 1732.74
Дата: 2021-06-12T00:00:00+03:00, Объем валюты: 1720.31
Дата: 2021-06-16T00:00:00+03:00, Объем валюты: 1723.96
Дата: 2021-06-17T00:00:00+03:00, Объем валюты: 1728.78
Дата: 2021-06-18T00:00:00+03:00, Объем валюты: 1740.12
Дата: 2021-06-19T00:00:00+03:00, Объем валюты: 1733.32
Дата: 2021-06-22T00:00:00+03:00, Объем валюты: 1756.77
Дата: 2021-06-23T00:00:00+03:00, Объем валюты: 1755.99
Дата: 2021-06-24T00:00:00+03:00, Объем валюты: 1744.01
Дата: 2021-06-25T00:00:00+03:00, Объем валюты: 1735.82
Дата: 2021-06-26T00:00:00+03:00, Объем валюты: 1732.07
Дата: 2021-06-29T00:00:00+03:00, Объем валюты: 1732.26
Дата: 2021-06-30T00:00:00+03:00, Объем валюты: 1736.94
Дата: 2021-07-01T00:00:00+03:00, Объем валюты: 1745.36
Дата: 2021-07-02T00:00:00+03:00, Объем валюты: 1749.81
Дата: 2021-07-03T00:00:00+03:00, Объем валюты: 1766.82
Дата: 2021-07-06T00:00:00+03:00, Объем валюты: 1760.5
Дата: 2021-07-07T00:00:00+03:00, Объем валюты: 1758.38
Дата: 2021-07-08T00:00:00+03:00, Объем валюты: 1777.39
Дата: 2021-07-09T00:00:00+03:00, Объем валюты: 1804.68
Дата: 2021-07-10T00:00:00+03:00, Объем валюты: 1787.22
Дата: 2021-07-13T00:00:00+03:00, Объем валюты: 1791.21
Дата: 2021-07-14T00:00:00+03:00, Объем валюты: 1777.41
Дата: 2021-07-15T00:00:00+03:00, Объем валюты: 1778.97
Дата: 2021-07-16T00:00:00+03:00, Объем валюты: 1781.27
Дата: 2021-07-17T00:00:00+03:00, Объем валюты: 1779.97
Дата: 2021-07-20T00:00:00+03:00, Объем валюты: 1784.31
Дата: 2021-07-21T00:00:00+03:00, Объем валюты: 1787.78
